EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
25.261,15.915,16.598,6.465,8.208,2.974,-4.479,4.903,-0.056,0.940,-0.380,0.244,-0.092,0.031,93.333,25410.000,1.000
32.227,21.746,24.159,11.623,13.996,6.425,0.551,11.549,-0.055,0.940,-0.380,0.275,-0.092,0.000,93.333,25411.000,1.000
38.195,25.792,29.418,14.828,17.684,9.078,4.544,15.985,-0.053,0.937,-0.382,0.244,0.000,0.031,93.333,25412.000,1.000
39.520,25.483,29.690,13.920,16.801,8.553,3.910,14.843,-0.055,0.933,-0.381,0.366,-0.031,0.061,93.333,25413.000,1.000
39.199,24.709,28.871,12.622,15.806,8.762,3.061,12.707,-0.056,0.932,-0.380,0.488,0.000,0.092,93.333,25414.000,1.000
40.919,24.796,29.471,13.349,17.070,10.550,4.906,13.506,-0.057,0.935,-0.386,0.641,0.092,-0.031,93.333,25415.000,1.000
42.820,22.735,29.757,14.144,17.887,10.356,6.825,15.918,-0.054,0.941,-0.385,0.763,0.153,-0.122,93.333,25416.000,1.000
39.708,16.199,26.327,11.656,14.900,6.150,5.390,15.976,-0.056,0.941,-0.385,0.824,0.214,-0.214,93.333,25417.000,1.000
29.257,6.874,18.103,4.991,7.985,-0.147,0.376,11.708,-0.058,0.943,-0.384,0.732,0.214,-0.214,93.333,25418.000,1.000
18.007,1.317,10.592,-0.991,2.628,-2.574,-3.095,7.569,-0.058,0.943,-0.382,0.610,0.214,-0.305,93.333,25419.000,1.000
15.157,4.031,9.984,-0.850,4.338,2.805,0.056,9.043,-0.058,0.943,-0.383,0.427,0.183,-0.488,93.333,25420.000,1.000
18.356,10.992,13.977,3.595,10.688,11.642,7.252,14.122,-0.061,0.941,-0.381,0.275,0.061,-0.549,93.333,25421.000,1.000
19.902,15.684,16.330,6.950,15.136,16.961,11.638,16.814,-0.066,0.942,-0.378,0.153,0.122,-0.763,93.333,25422.000,1.000
17.021,16.004,15.120,6.855,14.904,16.402,9.819,14.509,-0.071,0.943,-0.378,0.092,-0.061,-1.038,93.333,25423.000,1.000
11.442,14.545,13.413,5.469,12.953,12.867,5.195,10.484,-0.072,0.945,-0.379,0.000,-0.244,-1.373,93.333,25424.000,1.000
8.929,15.004,14.830,6.658,13.587,10.736,3.642,9.852,-0.070,0.947,-0.379,-0.244,-0.519,-1.709,93.333,25425.000,1.000
10.728,16.354,17.623,9.297,15.444,9.396,4.363,11.102,-0.069,0.951,-0.381,-0.488,-0.671,-2.045,93.333,25426.000,1.000
12.072,15.256,17.745,8.773,14.716,5.613,2.745,9.124,-0.065,0.953,-0.379,-0.763,-0.977,-2.197,93.333,25427.000,1.000
12.744,13.318,16.678,5.601,13.151,1.174,0.224,5.472,-0.064,0.953,-0.381,-1.068,-1.068,-2.319,93.333,25428.000,1.000
16.251,14.589,18.749,5.073,14.914,0.428,1.474,5.872,-0.063,0.953,-0.379,-1.343,-1.129,-2.380,93.333,25429.000,1.000
22.097,19.226,24.252,9.777,20.145,4.453,6.874,11.376,-0.061,0.951,-0.378,-1.648,-1.099,-2.380,93.333,25430.000,1.000
23.856,22.131,27.705,14.235,23.689,9.134,11.142,15.995,-0.060,0.948,-0.375,-1.801,-1.190,-2.228,93.333,25431.000,1.000
16.709,17.442,22.824,9.774,19.359,8.065,8.305,12.984,-0.060,0.948,-0.376,-1.923,-1.251,-2.167,93.333,25432.000,1.000
5.926,6.900,11.837,-2.092,9.141,1.853,0.762,5.019,-0.063,0.946,-0.381,-2.075,-1.068,-2.045,93.333,25433.000,1.000
1.756,-0.791,4.392,-10.101,2.592,-1.151,-2.119,2.072,-0.064,0.945,-0.382,-2.136,-1.099,-1.801,93.333,25434.000,1.000
4.379,-2.747,3.671,-10.442,2.513,1.443,1.636,6.170,-0.066,0.943,-0.377,-2.167,-1.099,-1.556,93.333,25435.000,1.000
2.966,-5.281,2.775,-10.582,1.551,2.273,3.971,8.957,-0.066,0.947,-0.381,-2.167,-1.160,-1.373,93.333,25436.000,1.000
-4.261,-11.318,-1.977,-14.238,-3.816,-2.265,1.302,6.631,-0.067,0.948,-0.380,-2.197,-1.251,-1.129,93.333,25437.000,1.000
-7.656,-16.141,-5.811,-17.027,-8.648,-7.153,-1.511,3.790,-0.068,0.946,-0.376,-2.197,-1.404,-0.793,93.333,25438.000,1.000
-4.782,-16.206,-4.702,-15.669,-8.687,-7.609,-1.048,3.779,-0.070,0.946,-0.375,-2.258,-1.465,-0.610,93.333,25439.000,1.000
-1.902,-13.264,-0.677,-11.498,-4.942,-4.122,1.587,6.069,-0.069,0.945,-0.371,-2.380,-1.678,-0.305,93.333,25440.000,1.000
-4.077,-11.926,0.945,-8.402,-1.840,-1.101,3.470,8.347,-0.069,0.945,-0.369,-2.350,-1.556,-0.153,93.333,25441.000,1.000
-10.185,-13.234,-1.162,-7.754,-1.247,-0.790,3.612,9.413,-0.070,0.946,-0.377,-2.380,-1.770,0.092,93.333,25442.000,1.000
-14.330,-11.721,-1.647,-5.948,0.541,0.256,4.842,11.279,-0.068,0.947,-0.371,-2.502,-1.862,0.336,93.333,25443.000,1.000
-14.191,-5.485,1.799,-2.145,4.586,3.340,7.098,13.349,-0.064,0.945,-0.373,-2.625,-1.923,0.549,93.333,25444.000,1.000
-14.634,0.022,5.072,-0.133,6.998,4.918,6.374,11.828,-0.059,0.945,-0.376,-2.594,-1.801,0.946,93.333,25445.000,1.000
-18.423,3.726,7.340,0.632,8.229,5.811,4.210,8.499,-0.057,0.943,-0.377,-2.533,-1.740,1.068,93.333,25446.000,1.000
-19.660,9.660,11.566,4.171,12.217,10.539,6.026,8.509,-0.056,0.945,-0.374,-2.411,-1.648,1.129,93.333,25447.000,1.000
-15.958,15.672,16.117,9.378,17.136,17.331,10.547,10.690,-0.056,0.943,-0.376,-2.411,-1.495,1.190,93.333,25448.000,1.000
-14.406,15.604,15.972,11.042,17.233,19.501,11.281,9.570,-0.053,0.941,-0.374,-2.350,-1.343,1.221,93.333,25449.000,1.000
-16.976,10.271,10.836,7.691,12.181,15.661,6.792,4.665,-0.051,0.942,-0.372,-2.228,-1.068,1.282,93.333,25450.000,1.000
-18.153,5.402,5.013,2.942,6.912,10.482,1.650,0.713,-0.052,0.939,-0.372,-2.075,-0.854,1.221,93.333,25451.000,1.000
-18.091,1.487,0.018,-1.063,2.827,5.758,-2.323,-0.816,-0.051,0.938,-0.374,-2.045,-0.732,1.221,93.333,25452.000,1.000
-21.331,-3.068,-3.892,-4.066,-0.939,0.977,-5.594,-1.401,-0.049,0.938,-0.372,-1.862,-0.549,1.007,93.333,25453.000,1.000
-24.128,-3.760,-2.361,-2.610,-0.420,0.078,-4.387,1.483,-0.048,0.937,-0.374,-1.740,-0.336,0.732,93.333,25454.000,1.000
-19.477,1.614,5.301,3.954,5.760,4.239,2.329,8.882,-0.048,0.940,-0.374,-1.556,-0.031,0.580,93.333,25455.000,1.000
-11.300,5.748,11.533,8.590,10.182,6.321,7.439,14.587,-0.047,0.939,-0.372,-1.465,0.183,0.397,93.333,25456.000,1.000
-6.827,3.843,12.518,7.877,8.774,2.856,7.175,14.927,-0.045,0.939,-0.371,-1.343,0.458,0.183,93.333,25457.000,1.000
-5.404,0.452,12.647,6.995,6.625,-1.153,5.759,13.836,-0.045,0.942,-0.370,-1.312,0.702,-0.031,93.333,25458.000,1.000
-4.007,-0.878,13.961,8.501,6.683,-3.005,5.282,13.493,-0.047,0.943,-0.370,-1.251,1.007,-0.153,93.333,25459.000,1.000
-1.297,-1.412,14.847,10.222,6.865,-4.005,4.361,12.377,-0.047,0.944,-0.370,-1.129,1.190,-0.305,93.333,25460.000,1.000
3.116,-0.714,16.722,13.027,7.907,-2.704,4.619,11.721,-0.046,0.944,-0.370,-1.099,1.343,-0.641,93.333,25461.000,1.000
6.533,1.346,19.520,16.558,10.589,0.934,6.671,12.039,-0.047,0.946,-0.368,-1.068,1.587,-0.824,93.333,25462.000,1.000
4.684,1.984,19.299,16.114,11.646,2.421,7.002,10.442,-0.048,0.948,-0.368,-1.038,1.740,-0.977,93.333,25463.000,1.000
-0.825,1.665,16.540,12.461,10.578,1.184,5.025,7.605,-0.053,0.949,-0.370,-1.007,1.984,-1.129,93.333,25464.000,1.000
-2.909,4.755,16.680,12.691,11.980,2.689,4.987,8.130,-0.056,0.949,-0.368,-0.946,2.014,-1.343,93.333,25465.000,1.000
-0.168,12.650,21.874,19.148,18.208,9.609,9.170,12.958,-0.057,0.950,-0.371,-1.007,2.045,-1.495,93.333,25466.000,1.000
0.756,20.092,26.737,25.033,24.126,16.202,12.988,16.513,-0.057,0.951,-0.370,-0.946,2.045,-1.556,93.333,25467.000,1.000
-3.106,21.740,25.877,24.651,24.279,16.686,11.861,15.242,-0.061,0.950,-0.367,-0.916,1.953,-1.740,93.333,25468.000,1.000
-4.514,20.344,23.249,22.632,22.101,14.895,9.967,14.203,-0.062,0.948,-0.366,-0.854,1.923,-1.831,93.333,25469.000,1.000
-0.070,19.219,22.946,22.734,20.941,14.513,10.529,15.333,-0.063,0.943,-0.366,-0.854,1.770,-1.801,93.333,25470.000,1.000
0.746,15.166,20.308,19.600,16.576,11.108,7.826,12.205,-0.063,0.940,-0.367,-0.763,1.678,-1.831,93.333,25471.000,1.000
-4.464,9.302,14.838,13.432,9.807,5.086,1.289,5.919,-0.062,0.936,-0.368,-0.641,1.526,-1.770,93.333,25472.000,1.000
-5.804,7.568,12.619,11.779,7.165,3.065,-1.587,4.803,-0.064,0.937,-0.371,-0.397,1.465,-1.770,93.333,25473.000,1.000
-1.813,8.041,12.573,13.884,7.521,4.248,0.026,8.143,-0.066,0.937,-0.371,-0.122,1.404,-1.678,93.333,25474.000,1.000
0.095,6.258,11.051,14.765,7.097,4.552,2.204,10.724,-0.067,0.940,-0.374,0.244,1.343,-1.556,93.333,25475.000,1.000
-1.665,4.518,10.488,15.456,7.654,5.273,5.025,13.132,-0.066,0.941,-0.378,0.519,1.251,-1.404,93.333,25476.000,1.000
-0.094,6.093,13.135,18.197,10.947,8.301,9.627,17.617,-0.063,0.941,-0.372,0.671,1.068,-1.221,93.333,25477.000,1.000
6.959,8.686,16.504,21.071,14.415,11.148,13.904,22.417,-0.061,0.940,-0.372,0.702,1.068,-0.885,93.333,25478.000,1.000
8.403,5.506,14.923,18.182,12.078,7.619,11.774,20.853,-0.061,0.941,-0.370,0.671,0.946,-0.641,93.333,25479.000,1.000
-0.950,-4.565,7.126,7.800,2.413,-3.324,1.550,10.289,-0.062,0.941,-0.369,0.824,0.977,-0.519,93.333,25480.000,1.000
-7.926,-12.269,0.939,-1.431,-6.170,-12.196,-7.227,-0.268,-0.065,0.942,-0.371,0.916,0.946,-0.275,93.333,25481.000,1.000
-2.157,-11.578,1.843,-2.431,-6.708,-11.809,-6.591,-2.368,-0.068,0.942,-0.372,1.038,0.793,-0.244,93.333,25482.000,1.000
6.981,-7.478,5.206,0.858,-2.802,-6.374,-0.938,0.948,-0.071,0.943,-0.367,1.190,0.488,-0.214,93.333,25483.000,1.000
5.740,-6.262,4.754,1.812,-1.252,-3.046,1.624,2.591,-0.070,0.942,-0.369,1.099,0.183,-0.183,93.333,25484.000,1.000
-4.793,-8.170,0.128,-0.805,-3.285,-3.362,-0.404,0.552,-0.066,0.943,-0.372,1.129,-0.092,-0.214,93.333,25485.000,1.000
-12.706,-8.394,-3.136,-2.554,-3.652,-2.660,-1.503,-0.965,-0.063,0.944,-0.375,0.946,-0.366,-0.061,93.333,25486.000,1.000
-9.956,-2.025,1.000,2.085,2.589,3.948,3.431,2.918,-0.060,0.946,-0.377,0.854,-0.366,0.031,93.333,25487.000,1.000
-3.215,6.611,8.536,9.670,10.080,11.842,9.607,8.362,-0.058,0.945,-0.376,0.763,-0.519,0.061,93.333,25488.000,1.000
-5.227,6.071,7.587,8.999,7.845,10.542,7.003,5.975,-0.057,0.946,-0.380,0.702,-0.610,0.092,93.333,25489.000,1.000
-13.995,-3.469,-2.213,-0.599,-2.358,1.149,-2.479,-2.649,-0.055,0.949,-0.380,0.610,-0.488,0.092,93.333,25490.000,1.000
-17.703,-9.053,-8.092,-7.040,-7.552,-4.234,-6.947,-6.131,-0.054,0.948,-0.378,0.458,-0.519,0.122,93.333,25491.000,1.000
-13.756,-5.408,-4.489,-4.615,-3.702,-1.172,-3.293,-1.516,-0.055,0.948,-0.377,0.214,-0.549,0.122,93.333,25492.000,1.000
-9.529,-0.320,0.915,-0.136,0.730,2.941,0.482,3.122,-0.056,0.946,-0.377,0.153,-0.549,0.000,93.333,25493.000,1.000
-9.672,-0.698,0.609,-0.309,-0.831,1.714,-1.357,2.139,-0.057,0.946,-0.381,0.092,-0.610,0.000,93.333,25494.000,1.000
-10.438,-3.261,-2.448,-2.290,-4.262,-1.308,-4.585,0.130,-0.056,0.946,-0.377,0.153,-0.641,-0.092,93.333,25495.000,1.000
-10.182,-3.229,-2.644,-1.877,-4.135,-1.139,-3.862,2.238,-0.055,0.945,-0.382,0.092,-0.610,-0.244,93.333,25496.000,1.000
-12.675,-4.273,-2.739,-2.946,-4.281,-1.892,-3.289,3.581,-0.056,0.945,-0.383,0.183,-0.580,-0.336,93.333,25497.000,1.000
-14.332,-6.682,-3.359,-5.276,-6.003,-4.776,-4.809,1.869,-0.056,0.944,-0.378,0.153,-0.610,-0.366,93.333,25498.000,1.000
-6.734,-2.133,2.818,-0.038,-1.730,-1.356,-0.890,4.763,-0.057,0.944,-0.378,0.061,-0.610,-0.458,93.333,25499.000,1.000
6.619,8.060,14.397,11.433,7.952,8.328,8.403,12.348,-0.056,0.947,-0.379,-0.061,-0.702,-0.641,93.333,25500.000,1.000
14.699,12.913,21.057,17.844,13.174,13.745,13.274,15.204,-0.057,0.946,-0.379,-0.122,-0.702,-0.641,93.333,25501.000,1.000
14.543,8.736,18.908,14.809,9.874,10.133,9.664,9.882,-0.055,0.948,-0.379,-0.275,-0.763,-0.732,93.333,25502.000,1.000
9.675,1.064,12.457,7.038,2.488,2.114,2.342,1.547,-0.056,0.948,-0.379,-0.397,-0.763,-0.732,93.333,25503.000,1.000
4.683,-3.763,7.859,1.174,-2.589,-3.463,-2.313,-3.184,-0.057,0.948,-0.377,-0.580,-0.763,-0.702,93.333,25504.000,1.000
2.608,-5.924,5.877,-1.187,-4.653,-5.553,-3.748,-3.620,-0.057,0.948,-0.375,-0.671,-0.763,-0.763,93.333,25505.000,1.000
1.245,-8.853,3.224,-2.493,-7.201,-7.287,-5.231,-3.447,-0.055,0.946,-0.377,-0.793,-0.793,-0.580,93.333,25506.000,1.000
-2.744,-12.225,-1.045,-4.003,-10.838,-9.277,-7.507,-4.354,-0.054,0.945,-0.377,-0.946,-0.763,-0.549,93.333,25507.000,1.000
-8.343,-13.605,-5.061,-5.229,-13.166,-9.815,-8.938,-5.450,-0.057,0.944,-0.379,-1.068,-0.824,-0.549,93.333,25508.000,1.000
-9.870,-9.536,-4.490,-2.723,-10.052,-5.471,-5.818,-3.181,-0.058,0.942,-0.376,-1.221,-0.977,-0.519,93.333,25509.000,1.000
-6.195,-0.615,0.973,3.490,-2.127,3.285,1.521,2.300,-0.057,0.943,-0.377,-1.251,-1.068,-0.519,93.333,25510.000,1.000
-7.446,4.082,2.644,4.647,1.325,7.790,4.175,2.573,-0.059,0.946,-0.377,-1.312,-1.068,-0.458,93.333,25511.000,1.000
-17.834,0.421,-3.340,-2.130,-3.400,4.162,-1.431,-4.777,-0.060,0.948,-0.376,-1.373,-1.160,-0.366,93.333,25512.000,1.000
-27.443,-4.659,-9.877,-8.647,-9.115,-0.936,-7.575,-11.149,-0.060,0.945,-0.377,-1.526,-1.221,-0.397,93.333,25513.000,1.000
-29.907,-7.017,-12.833,-11.076,-11.831,-3.198,-9.483,-12.503,-0.060,0.946,-0.373,-1.648,-1.251,-0.366,93.333,25514.000,1.000
-28.204,-8.954,-14.307,-12.004,-13.280,-4.422,-9.421,-12.094,-0.061,0.946,-0.373,-1.740,-1.373,-0.336,93.333,25515.000,1.000
-24.676,-10.394,-13.812,-10.726,-12.388,-4.670,-7.748,-9.793,-0.059,0.946,-0.376,-1.801,-1.495,-0.275,93.333,25516.000,1.000
-19.488,-9.584,-10.208,-6.352,-7.956,-2.538,-3.240,-3.949,-0.058,0.944,-0.371,-1.801,-1.526,-0.336,93.333,25517.000,1.000
-16.440,-7.952,-6.824,-2.799,-3.446,0.571,1.703,1.801,-0.058,0.945,-0.375,-1.862,-1.648,-0.336,93.333,25518.000,1.000
-19.107,-7.792,-6.747,-3.320,-2.215,2.134,3.569,2.837,-0.059,0.945,-0.374,-1.923,-1.617,-0.366,93.333,25519.000,1.000
-25.319,-10.128,-9.627,-7.598,-4.816,0.401,0.808,-1.515,-0.057,0.943,-0.375,-1.923,-1.587,-0.458,93.333,25520.000,1.000
-29.975,-13.127,-12.488,-11.915,-8.839,-2.962,-4.251,-7.477,-0.057,0.942,-0.375,-1.862,-1.740,-0.427,93.333,25521.000,1.000
-27.737,-12.479,-11.174,-10.910,-9.359,-2.932,-5.812,-9.118,-0.058,0.945,-0.374,-1.862,-1.740,-0.458,93.333,25522.000,1.000
-20.394,-9.458,-6.995,-6.146,-6.418,-0.083,-3.069,-6.318,-0.058,0.945,-0.373,-1.862,-1.801,-0.580,93.333,25523.000,1.000
-16.540,-10.307,-6.123,-5.105,-5.678,-0.503,-1.483,-4.493,-0.058,0.943,-0.374,-1.953,-1.770,-0.671,93.333,25524.000,1.000
-17.498,-14.696,-9.185,-8.810,-8.574,-4.546,-2.984,-4.803,-0.057,0.942,-0.374,-2.045,-1.831,-0.732,93.333,25525.000,1.000
-17.514,-16.609,-11.400,-11.902,-11.656,-7.215,-4.763,-4.616,-0.058,0.943,-0.373,-2.045,-1.862,-0.793,93.333,25526.000,1.000
-14.948,-15.464,-11.598,-12.757,-13.794,-7.502,-5.986,-4.448,-0.058,0.947,-0.374,-2.045,-1.862,-0.824,93.333,25527.000,1.000
-13.717,-16.017,-12.356,-13.785,-16.191,-8.327,-8.157,-6.268,-0.057,0.949,-0.373,-2.045,-1.770,-0.885,93.333,25528.000,1.000
-14.766,-18.265,-13.352,-14.623,-17.687,-9.815,-10.737,-8.540,-0.056,0.951,-0.374,-2.014,-1.801,-1.099,93.333,25529.000,1.000
-14.571,-17.141,-11.953,-12.818,-16.077,-9.675,-11.503,-8.397,-0.057,0.953,-0.376,-2.106,-1.801,-1.129,93.333,25530.000,1.000
-14.126,-11.505,-8.370,-8.612,-11.842,-7.363,-9.512,-5.649,-0.056,0.955,-0.373,-2.136,-1.770,-1.160,93.333,25531.000,1.000
-16.715,-5.614,-5.394,-5.045,-7.506,-4.180,-5.972,-2.498,-0.055,0.957,-0.372,-2.289,-1.801,-1.160,93.333,25532.000,1.000
-20.188,-2.699,-4.479,-4.090,-4.639,-1.533,-3.014,-0.754,-0.055,0.959,-0.371,-2.533,-1.770,-1.068,93.333,25533.000,1.000
-18.943,-0.865,-3.314,-2.834,-1.502,1.406,0.013,1.321,-0.055,0.959,-0.369,-2.747,-1.740,-1.221,93.333,25534.000,1.000
-11.615,1.911,-0.129,1.288,2.740,4.940,4.452,5.500,-0.056,0.961,-0.366,-2.899,-1.678,-1.190,93.333,25535.000,1.000
-4.227,2.886,2.155,4.531,4.227,5.395,7.208,8.669,-0.055,0.959,-0.365,-3.052,-1.648,-1.190,93.333,25536.000,1.000
-1.605,0.500,1.716,4.168,1.200,1.419,5.555,7.905,-0.055,0.957,-0.362,-3.235,-1.587,-1.129,93.333,25537.000,1.000
-4.302,-3.427,-0.319,1.621,-4.093,-4.140,0.529,3.359,-0.054,0.956,-0.366,-3.418,-1.526,-1.099,93.333,25538.000,1.000
-10.927,-8.633,-4.682,-3.464,-10.809,-9.986,-6.475,-4.380,-0.055,0.957,-0.366,-3.387,-1.373,-0.946,93.333,25539.000,1.000
-14.940,-13.263,-9.902,-9.497,-16.466,-13.887,-11.478,-10.845,-0.055,0.957,-0.365,-3.387,-1.282,-0.916,93.333,25540.000,1.000
-10.421,-11.329,-9.006,-9.185,-14.739,-10.332,-7.841,-8.080,-0.055,0.955,-0.364,-3.357,-1.190,-0.946,93.333,25541.000,1.000
-0.421,-2.333,0.218,0.046,-4.569,0.515,3.967,4.286,-0.056,0.954,-0.361,-3.448,-1.129,-0.854,93.333,25542.000,1.000
5.406,3.825,8.306,8.564,4.366,8.313,12.936,14.767,-0.058,0.954,-0.362,-3.510,-1.129,-0.854,93.333,25543.000,1.000
1.796,-0.118,6.199,6.345,2.786,5.294,10.743,13.403,-0.058,0.949,-0.363,-3.540,-0.977,-0.854,93.333,25544.000,1.000
-5.009,-8.822,-2.283,-3.474,-5.983,-2.932,2.514,4.372,-0.056,0.946,-0.361,-3.387,-1.038,-0.732,93.333,25545.000,1.000
-8.654,-14.411,-8.621,-11.946,-12.887,-7.413,-3.017,-2.669,-0.056,0.939,-0.362,-3.357,-1.007,-0.671,93.333,25546.000,1.000
-11.312,-16.464,-11.487,-17.235,-15.690,-7.944,-5.424,-6.182,-0.055,0.940,-0.365,-3.113,-0.854,-0.641,93.333,25547.000,1.000
-14.978,-17.235,-13.268,-21.520,-17.087,-8.143,-7.603,-9.057,-0.056,0.936,-0.364,-2.899,-0.824,-0.580,93.333,25548.000,1.000
-16.128,-15.781,-13.340,-23.646,-17.278,-7.548,-8.569,-10.609,-0.057,0.933,-0.363,-2.472,-0.580,-0.732,93.333,25549.000,1.000
-13.551,-11.753,-10.940,-22.686,-15.555,-5.489,-7.652,-10.220,-0.056,0.931,-0.365,-1.984,-0.610,-0.702,93.333,25550.000,1.000
-12.749,-9.311,-9.559,-22.342,-14.876,-5.844,-8.728,-11.463,-0.057,0.931,-0.363,-1.495,-0.519,-0.671,93.333,25551.000,1.000
-13.968,-9.941,-10.783,-23.784,-16.350,-9.215,-12.502,-14.516,-0.055,0.931,-0.365,-1.038,-0.549,-0.702,93.333,25552.000,1.000
-9.202,-7.052,-7.948,-20.234,-13.260,-7.323,-10.740,-11.309,-0.055,0.932,-0.361,-0.671,-0.488,-0.671,93.333,25553.000,1.000
0.977,1.534,1.887,-9.471,-2.863,2.452,-0.320,0.340,-0.054,0.930,-0.364,-0.275,-0.427,-0.641,93.333,25554.000,1.000
3.770,5.090,7.493,-2.817,3.539,7.564,6.346,7.522,-0.054,0.932,-0.363,0.061,-0.305,-0.610,93.333,25555.000,1.000
-7.506,-3.289,0.219,-8.397,-2.775,-0.305,0.047,1.413,-0.053,0.933,-0.365,0.458,-0.153,-0.641,93.333,25556.000,1.000
-22.303,-14.644,-11.322,-17.937,-13.700,-11.659,-10.419,-8.970,-0.054,0.937,-0.363,0.702,-0.092,-0.580,93.333,25557.000,1.000
-26.401,-17.854,-14.581,-19.983,-17.733,-15.271,-13.611,-12.458,-0.053,0.939,-0.365,0.977,-0.092,-0.580,93.333,25558.000,1.000
-18.064,-12.333,-8.046,-13.576,-13.729,-11.396,-9.647,-8.900,-0.054,0.940,-0.364,1.190,-0.061,-0.549,93.333,25559.000,1.000
-7.651,-5.195,0.371,-6.271,-7.786,-6.042,-4.654,-4.141,-0.053,0.944,-0.366,1.312,0.092,-0.580,93.333,25560.000,1.000
-5.983,-3.007,2.766,-5.249,-5.370,-3.420,-2.425,-2.526,-0.053,0.948,-0.365,1.373,0.183,-0.702,93.333,25561.000,1.000
-10.755,-5.670,-0.696,-9.739,-6.585,-3.704,-2.606,-3.546,-0.054,0.949,-0.365,1.373,0.336,-0.763,93.333,25562.000,1.000
-12.288,-9.199,-4.810,-14.333,-8.581,-5.271,-3.639,-4.680,-0.055,0.951,-0.365,1.343,0.336,-0.854,93.333,25563.000,1.000
-9.258,-11.405,-6.939,-16.613,-9.716,-6.812,-4.711,-5.204,-0.055,0.953,-0.364,1.221,0.305,-0.763,93.333,25564.000,1.000
-6.730,-11.591,-6.707,-16.274,-8.890,-6.489,-4.507,-4.590,-0.055,0.953,-0.366,1.068,0.427,-0.885,93.333,25565.000,1.000
-9.263,-11.615,-6.019,-15.010,-7.633,-5.217,-3.929,-4.139,-0.055,0.955,-0.366,0.824,0.519,-0.916,93.333,25566.000,1.000
-16.103,-14.666,-8.074,-16.380,-9.627,-6.779,-6.004,-6.988,-0.056,0.955,-0.367,0.610,0.580,-1.038,93.333,25567.000,1.000
-19.864,-17.753,-10.451,-18.456,-12.331,-9.102,-8.139,-10.130,-0.055,0.956,-0.365,0.336,0.580,-1.007,93.333,25568.000,1.000
-17.358,-15.551,-8.962,-16.553,-10.343,-6.690,-5.493,-7.912,-0.056,0.954,-0.366,0.092,0.549,-1.099,93.333,25569.000,1.000
-15.229,-11.181,-7.096,-13.793,-6.877,-2.272,-1.480,-3.400,-0.056,0.953,-0.364,-0.031,0.702,-1.251,93.333,25570.000,1.000
-18.495,-11.231,-10.166,-15.899,-8.427,-2.969,-2.463,-3.163,-0.056,0.952,-0.368,-0.214,0.671,-1.312,93.333,25571.000,1.000
-22.028,-14.854,-15.887,-20.938,-13.367,-8.182,-6.974,-6.519,-0.058,0.949,-0.370,-0.244,0.702,-1.373,93.333,25572.000,1.000
-21.143,-16.385,-18.287,-23.444,-15.708,-11.261,-9.053,-8.762,-0.060,0.948,-0.372,-0.336,0.671,-1.373,93.333,25573.000,1.000
-19.752,-15.138,-16.866,-23.138,-15.109,-11.065,-8.338,-9.350,-0.061,0.948,-0.374,-0.488,0.610,-1.373,93.333,25574.000,1.000
-20.619,-15.179,-15.824,-23.363,-15.647,-12.401,-9.025,-10.637,-0.061,0.945,-0.370,-0.488,0.641,-1.465,93.333,25575.000,1.000
-18.833,-15.471,-14.674,-22.855,-16.048,-14.005,-9.403,-10.682,-0.061,0.947,-0.369,-0.580,0.549,-1.617,93.333,25576.000,1.000
-10.716,-11.341,-9.735,-18.166,-11.820,-10.120,-4.627,-6.548,-0.063,0.948,-0.369,-0.610,0.488,-1.587,93.333,25577.000,1.000
-4.604,-6.298,-4.923,-13.592,-6.955,-4.384,0.684,-3.442,-0.063,0.946,-0.370,-0.763,0.458,-1.648,93.333,25578.000,1.000
-10.093,-8.090,-7.230,-15.652,-8.994,-5.094,-1.485,-7.650,-0.062,0.946,-0.370,-0.824,0.305,-1.617,93.333,25579.000,1.000
-20.127,-15.043,-14.114,-21.159,-15.437,-10.455,-8.177,-14.883,-0.064,0.945,-0.371,-0.916,0.275,-1.587,93.333,25580.000,1.000
-23.011,-19.569,-18.037,-23.100,-18.722,-13.268,-11.387,-17.727,-0.065,0.943,-0.370,-0.946,0.244,-1.617,93.333,25581.000,1.000
-21.115,-20.684,-18.551,-22.305,-18.752,-13.532,-11.192,-16.898,-0.066,0.943,-0.371,-0.916,0.061,-1.587,93.333,25582.000,1.000
-21.934,-21.558,-19.281,-23.099,-19.276,-14.577,-11.479,-15.663,-0.066,0.946,-0.372,-0.854,-0.061,-1.465,93.333,25583.000,1.000
-21.887,-19.676,-17.705,-22.579,-17.470,-12.899,-9.014,-10.938,-0.064,0.949,-0.367,-0.793,-0.061,-1.495,93.333,25584.000,1.000
-14.508,-12.415,-10.221,-16.128,-9.611,-4.928,0.083,-0.542,-0.068,0.951,-0.366,-0.854,-0.305,-1.373,93.333,25585.000,1.000
-7.179,-7.016,-3.424,-9.590,-2.585,1.506,7.823,7.147,-0.067,0.952,-0.369,-0.946,-0.458,-1.282,93.333,25586.000,1.000
-8.561,-10.086,-5.111,-10.990,-4.441,-1.854,4.689,4.285,-0.066,0.951,-0.363,-1.190,-0.610,-1.251,93.333,25587.000,1.000
