EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
21.435,9.072,9.614,10.257,8.953,9.638,10.700,2.517,-0.045,0.939,-0.368,-1.099,-0.549,-0.610,93.333,18700.000,1.000
18.959,7.860,8.915,9.574,9.061,10.556,11.667,3.239,-0.045,0.940,-0.367,-0.977,-0.427,-0.702,93.333,18701.000,1.000
28.119,17.353,19.271,20.985,20.020,20.972,22.994,14.854,-0.046,0.940,-0.368,-0.763,-0.336,-0.671,93.333,18702.000,1.000
32.663,21.380,23.777,26.246,25.372,25.774,29.151,22.234,-0.045,0.938,-0.367,-0.580,-0.275,-0.702,93.333,18703.000,1.000
29.132,17.504,20.466,23.444,22.968,23.699,28.261,23.282,-0.043,0.939,-0.366,-0.458,-0.214,-0.916,93.333,18704.000,1.000
28.034,15.961,19.549,23.522,22.437,23.634,28.697,25.682,-0.044,0.941,-0.364,-0.427,-0.183,-0.946,93.333,18705.000,1.000
29.960,18.638,21.619,27.061,24.561,25.901,30.692,29.521,-0.043,0.942,-0.368,-0.397,-0.031,-1.038,93.333,18706.000,1.000
25.620,17.236,18.699,25.639,21.914,23.952,28.042,28.499,-0.043,0.944,-0.367,-0.366,0.122,-1.068,93.333,18707.000,1.000
16.601,10.718,11.795,19.165,14.968,18.343,21.651,22.953,-0.044,0.944,-0.364,-0.214,0.153,-1.099,93.333,18708.000,1.000
13.175,7.051,9.233,15.864,11.375,15.099,17.918,19.455,-0.046,0.942,-0.363,-0.244,0.153,-1.129,93.333,18709.000,1.000
16.313,7.750,11.107,17.728,11.975,14.159,17.493,19.660,-0.046,0.944,-0.365,-0.305,0.153,-1.190,93.333,18710.000,1.000
19.551,9.129,13.107,20.905,13.061,13.017,17.830,21.076,-0.048,0.944,-0.369,-0.275,0.092,-1.251,93.333,18711.000,1.000
21.713,11.667,16.473,24.561,14.868,13.207,19.069,22.885,-0.049,0.945,-0.366,-0.275,0.122,-1.282,93.333,18712.000,1.000
24.139,14.801,21.160,27.952,16.892,14.092,19.851,23.399,-0.050,0.947,-0.368,-0.061,0.031,-1.373,93.333,18713.000,1.000
25.380,15.773,23.227,28.771,16.605,13.201,18.301,21.087,-0.049,0.947,-0.368,-0.061,-0.061,-1.404,93.333,18714.000,1.000
24.166,15.065,21.564,26.486,13.729,11.370,15.258,16.719,-0.051,0.944,-0.368,-0.092,-0.092,-1.373,93.333,18715.000,1.000
21.128,14.288,18.349,22.348,9.520,9.683,11.294,10.835,-0.051,0.945,-0.367,0.000,-0.061,-1.312,93.333,18716.000,1.000
19.733,14.186,16.563,19.216,6.522,8.855,7.848,5.628,-0.053,0.946,-0.364,0.031,-0.244,-1.434,93.333,18717.000,1.000
21.159,14.509,16.888,18.469,6.493,9.963,7.450,4.235,-0.054,0.949,-0.366,0.092,-0.305,-1.465,93.333,18718.000,1.000
21.600,14.621,17.376,18.647,8.332,12.548,9.828,6.305,-0.054,0.950,-0.367,0.092,-0.488,-1.465,93.333,18719.000,1.000
21.542,16.394,18.962,20.548,12.272,16.954,14.214,10.747,-0.054,0.949,-0.369,0.092,-0.580,-1.404,93.333,18720.000,1.000
23.693,20.377,22.998,24.889,18.559,23.146,20.077,16.630,-0.054,0.948,-0.369,0.183,-0.610,-1.465,93.333,18721.000,1.000
23.983,21.357,24.457,26.832,22.342,26.286,23.424,19.911,-0.054,0.951,-0.368,0.092,-0.763,-1.404,93.333,18722.000,1.000
18.967,16.481,19.711,23.928,20.476,23.497,22.032,18.853,-0.054,0.950,-0.369,0.122,-0.854,-1.495,93.333,18723.000,1.000
13.721,10.840,14.462,21.695,17.548,19.475,20.134,17.873,-0.054,0.951,-0.369,0.000,-0.977,-1.373,93.333,18724.000,1.000
14.312,9.449,14.765,23.869,18.162,18.616,21.421,20.084,-0.052,0.952,-0.365,0.000,-1.160,-1.282,93.333,18725.000,1.000
19.016,11.846,19.141,27.709,21.340,20.261,24.688,23.803,-0.051,0.951,-0.366,-0.122,-1.190,-1.251,93.333,18726.000,1.000
22.679,15.884,23.872,30.946,24.572,22.664,27.676,27.174,-0.052,0.949,-0.370,-0.153,-1.190,-1.190,93.333,18727.000,1.000
24.254,19.957,27.465,33.455,26.529,24.408,28.981,29.242,-0.052,0.952,-0.369,-0.214,-1.282,-1.068,93.333,18728.000,1.000
24.396,20.408,27.028,32.011,24.246,21.982,25.917,26.818,-0.051,0.950,-0.367,-0.275,-1.251,-0.946,93.333,18729.000,1.000
21.888,14.588,20.210,23.976,15.422,13.029,17.016,17.881,-0.050,0.949,-0.370,-0.397,-1.343,-1.007,93.333,18730.000,1.000
16.560,6.582,11.655,14.879,4.783,2.076,6.609,7.190,-0.051,0.951,-0.367,-0.519,-1.312,-0.824,93.333,18731.000,1.000
13.153,2.924,8.745,12.498,0.113,-3.613,1.150,1.527,-0.051,0.950,-0.369,-0.458,-1.343,-0.610,93.333,18732.000,1.000
18.319,7.777,14.952,18.955,4.771,-0.398,4.276,3.927,-0.051,0.950,-0.366,-0.488,-1.373,-0.641,93.333,18733.000,1.000
30.318,19.586,26.734,29.697,14.752,9.092,13.442,11.574,-0.051,0.949,-0.367,-0.580,-1.282,-0.671,93.333,18734.000,1.000
37.769,27.655,33.306,34.524,19.586,15.739,18.666,14.951,-0.050,0.950,-0.364,-0.580,-1.282,-0.580,93.333,18735.000,1.000
35.551,25.375,29.300,28.411,14.260,14.776,14.549,8.923,-0.049,0.947,-0.363,-0.671,-1.221,-0.549,93.333,18736.000,1.000
32.028,20.677,22.346,19.028,6.428,12.673,8.223,0.992,-0.048,0.947,-0.365,-0.580,-1.190,-0.427,93.333,18737.000,1.000
32.067,19.959,18.593,13.682,3.029,14.131,5.946,-1.844,-0.047,0.945,-0.367,-0.549,-1.160,-0.519,93.333,18738.000,1.000
30.590,19.676,15.830,11.194,2.637,16.104,5.807,-1.537,-0.049,0.943,-0.369,-0.610,-1.129,-0.519,93.333,18739.000,1.000
27.009,18.475,13.557,10.331,3.925,17.746,6.503,-0.151,-0.047,0.943,-0.368,-0.519,-1.038,-0.610,93.333,18740.000,1.000
24.363,17.358,12.527,10.586,6.428,19.706,7.836,2.010,-0.048,0.941,-0.369,-0.427,-0.885,-0.610,93.333,18741.000,1.000
21.751,13.573,10.009,8.998,7.166,19.029,7.329,2.682,-0.047,0.944,-0.367,-0.397,-0.793,-0.671,93.333,18742.000,1.000
20.350,8.526,7.269,6.955,7.071,16.661,6.602,2.929,-0.046,0.943,-0.367,-0.305,-0.641,-0.580,93.333,18743.000,1.000
23.438,9.567,10.338,10.239,11.653,19.008,11.431,7.830,-0.046,0.942,-0.368,-0.183,-0.732,-0.610,93.333,18744.000,1.000
27.734,15.796,17.226,16.851,19.100,24.824,19.810,15.563,-0.047,0.943,-0.367,-0.214,-0.702,-0.610,93.333,18745.000,1.000
25.989,16.248,17.541,16.875,19.013,23.347,21.208,16.547,-0.046,0.945,-0.369,-0.031,-0.580,-0.671,93.333,18746.000,1.000
20.194,8.446,10.005,9.201,9.459,12.307,13.396,9.313,-0.047,0.943,-0.369,0.061,-0.458,-0.702,93.333,18747.000,1.000
18.585,2.157,4.799,3.469,0.940,2.443,6.191,3.092,-0.046,0.945,-0.365,0.153,-0.366,-0.793,93.333,18748.000,1.000
20.362,0.687,5.020,2.676,-1.692,-0.955,4.207,1.192,-0.044,0.945,-0.366,0.183,-0.305,-0.824,93.333,18749.000,1.000
20.921,-0.464,5.733,2.633,-2.339,-1.983,4.019,0.277,-0.044,0.945,-0.366,0.122,-0.122,-0.793,93.333,18750.000,1.000
23.378,0.834,8.137,4.840,-0.940,-1.537,5.633,1.590,-0.045,0.945,-0.369,0.183,-0.092,-0.885,93.333,18751.000,1.000
31.266,7.452,14.709,11.634,3.739,1.330,9.490,5.919,-0.044,0.947,-0.368,0.183,0.031,-0.916,93.333,18752.000,1.000
39.197,12.704,19.587,17.220,6.774,3.050,10.963,8.149,-0.045,0.947,-0.368,0.244,0.122,-0.854,93.333,18753.000,1.000
39.923,11.478,17.945,16.329,4.753,1.551,8.070,5.989,-0.044,0.950,-0.365,0.336,0.153,-0.885,93.333,18754.000,1.000
35.377,9.172,14.781,13.385,2.192,0.757,5.535,3.818,-0.046,0.950,-0.367,0.061,0.183,-0.946,93.333,18755.000,1.000
32.179,11.028,15.696,14.255,3.531,3.700,6.612,4.594,-0.047,0.951,-0.364,0.092,0.214,-0.854,93.333,18756.000,1.000
31.820,14.192,18.179,16.486,6.468,7.924,8.799,6.040,-0.047,0.950,-0.367,0.092,0.305,-0.763,93.333,18757.000,1.000
30.840,14.900,17.789,15.324,7.643,10.706,9.449,5.894,-0.050,0.950,-0.364,0.061,0.427,-0.763,93.333,18758.000,1.000
27.534,14.552,15.212,11.850,7.835,12.974,8.972,4.628,-0.050,0.949,-0.368,-0.061,0.458,-0.702,93.333,18759.000,1.000
25.649,16.136,14.038,9.944,9.469,16.917,9.314,4.032,-0.050,0.948,-0.366,-0.092,0.519,-0.641,93.333,18760.000,1.000
27.486,18.623,14.900,10.028,12.601,22.002,11.516,5.194,-0.049,0.947,-0.369,-0.061,0.580,-0.641,93.333,18761.000,1.000
29.172,17.835,14.644,9.084,14.226,24.223,13.542,6.504,-0.050,0.945,-0.365,-0.061,0.488,-0.610,93.333,18762.000,1.000
28.020,13.685,12.491,6.685,12.836,21.432,13.281,6.419,-0.049,0.944,-0.366,-0.061,0.366,-0.610,93.333,18763.000,1.000
26.465,10.671,11.637,6.286,11.054,16.388,12.089,6.655,-0.050,0.945,-0.369,0.031,0.458,-0.641,93.333,18764.000,1.000
26.628,10.466,13.732,9.461,11.560,12.434,12.424,9.422,-0.048,0.946,-0.371,0.031,0.458,-0.641,93.333,18765.000,1.000
27.790,11.690,17.674,14.452,14.574,11.121,15.348,14.701,-0.048,0.947,-0.371,-0.092,0.519,-0.519,93.333,18766.000,1.000
29.089,13.123,21.051,18.183,17.772,11.695,18.921,19.199,-0.049,0.948,-0.372,-0.031,0.458,-0.458,93.333,18767.000,1.000
29.042,12.585,20.845,17.857,17.227,10.407,18.610,18.203,-0.046,0.948,-0.369,-0.061,0.519,-0.488,93.333,18768.000,1.000
26.930,9.702,17.769,14.989,13.235,6.213,14.296,13.004,-0.048,0.949,-0.371,-0.031,0.458,-0.488,93.333,18769.000,1.000
25.662,7.849,16.249,14.122,10.897,3.416,11.406,10.257,-0.048,0.948,-0.372,-0.214,0.397,-0.427,93.333,18770.000,1.000
26.832,8.547,17.244,15.701,11.640,4.029,11.655,11.377,-0.048,0.949,-0.374,-0.336,0.366,-0.305,93.333,18771.000,1.000
29.268,10.918,18.723,17.144,12.822,6.305,12.684,12.827,-0.047,0.948,-0.368,-0.275,0.427,-0.427,93.333,18772.000,1.000
31.622,14.787,20.612,18.093,13.507,9.579,14.165,13.615,-0.045,0.945,-0.370,-0.214,0.519,-0.488,93.333,18773.000,1.000
30.471,16.869,21.260,17.965,12.313,11.599,14.592,13.195,-0.050,0.943,-0.366,-0.153,0.488,-0.549,93.333,18774.000,1.000
24.453,13.135,17.680,15.318,7.898,9.575,11.741,10.942,-0.049,0.944,-0.371,-0.061,0.519,-0.549,93.333,18775.000,1.000
18.065,6.529,11.541,11.285,3.288,6.559,8.588,9.588,-0.048,0.944,-0.373,0.000,0.458,-0.610,93.333,18776.000,1.000
13.737,1.217,5.331,6.686,0.415,5.957,7.656,9.670,-0.048,0.945,-0.370,0.000,0.458,-0.641,93.333,18777.000,1.000
9.741,-1.928,0.346,2.638,-1.094,7.507,8.279,9.575,-0.049,0.945,-0.376,0.092,0.610,-0.671,93.333,18778.000,1.000
9.214,0.722,1.524,4.456,2.786,13.717,13.422,13.443,-0.048,0.943,-0.376,0.092,0.549,-0.793,93.333,18779.000,1.000
16.437,10.666,10.604,13.148,13.811,25.710,24.267,23.701,-0.048,0.942,-0.374,0.153,0.427,-0.885,93.333,18780.000,1.000
24.415,19.238,18.667,19.608,22.910,35.130,32.083,31.329,-0.050,0.944,-0.371,0.275,0.458,-0.763,93.333,18781.000,1.000
23.150,18.266,17.459,16.846,21.568,33.899,29.116,27.992,-0.051,0.944,-0.371,0.244,0.366,-0.946,93.333,18782.000,1.000
15.438,12.408,11.329,9.922,14.733,26.503,20.879,19.568,-0.050,0.942,-0.370,0.244,0.397,-1.099,93.333,18783.000,1.000
9.868,9.053,7.543,5.721,10.586,20.563,15.561,14.561,-0.052,0.943,-0.369,0.244,0.397,-1.099,93.333,18784.000,1.000
6.610,5.597,4.354,2.245,6.948,13.981,10.925,10.155,-0.052,0.941,-0.370,0.275,0.275,-1.129,93.333,18785.000,1.000
4.212,0.804,1.650,-0.708,2.271,5.691,5.679,4.614,-0.050,0.940,-0.370,0.305,0.183,-1.099,93.333,18786.000,1.000
7.793,1.865,6.620,3.554,3.506,2.873,6.445,5.166,-0.049,0.942,-0.368,0.336,0.153,-1.160,93.333,18787.000,1.000
15.731,7.965,16.854,12.345,9.860,5.200,11.700,10.861,-0.050,0.943,-0.373,0.488,0.092,-1.190,93.333,18788.000,1.000
18.264,9.173,20.384,14.400,10.878,3.711,11.402,11.217,-0.053,0.945,-0.372,0.549,0.031,-1.099,93.333,18789.000,1.000
14.718,4.261,15.289,8.598,4.595,-2.472,4.666,4.813,-0.054,0.947,-0.374,0.641,0.183,-1.160,93.333,18790.000,1.000
11.180,0.088,9.516,2.743,-1.659,-6.908,-1.189,-0.998,-0.054,0.949,-0.373,0.641,-0.031,-1.251,93.333,18791.000,1.000
10.005,-0.330,7.723,0.987,-3.565,-7.165,-2.636,-2.362,-0.051,0.950,-0.370,0.671,-0.061,-1.190,93.333,18792.000,1.000
11.325,1.754,9.195,2.653,-2.157,-5.575,-1.031,-0.072,-0.053,0.952,-0.369,0.519,-0.153,-1.160,93.333,18793.000,1.000
13.298,3.896,10.808,4.997,-0.587,-4.908,0.608,2.888,-0.052,0.954,-0.371,0.427,-0.214,-1.038,93.333,18794.000,1.000
13.623,4.290,10.456,5.609,-0.812,-5.203,0.569,3.941,-0.051,0.953,-0.370,0.397,-0.427,-0.977,93.333,18795.000,1.000
13.989,4.669,10.052,5.764,-0.864,-3.375,1.139,4.933,-0.050,0.951,-0.373,0.244,-0.519,-0.854,93.333,18796.000,1.000
16.758,8.071,12.093,8.559,2.494,2.834,5.480,9.245,-0.046,0.948,-0.375,0.183,-0.458,-0.641,93.333,18797.000,1.000
19.288,12.899,14.769,13.073,8.190,11.182,12.210,15.217,-0.045,0.946,-0.372,0.153,-0.427,-0.488,93.333,18798.000,1.000
16.312,12.296,12.352,12.585,9.651,15.399,15.099,16.348,-0.045,0.944,-0.375,0.244,-0.397,-0.366,93.333,18799.000,1.000
9.733,5.628,4.736,5.523,5.517,14.852,13.308,12.370,-0.044,0.944,-0.375,0.122,-0.366,-0.275,93.333,18800.000,1.000
8.010,3.156,1.121,1.705,4.889,18.412,15.351,12.377,-0.047,0.941,-0.368,0.061,-0.275,0.000,93.333,18801.000,1.000
8.851,5.707,1.780,2.548,7.978,25.273,20.203,15.489,-0.048,0.942,-0.371,0.092,-0.244,0.061,93.333,18802.000,1.000
1.564,1.606,-3.923,-3.387,3.371,22.670,15.928,10.098,-0.049,0.942,-0.372,0.092,-0.183,0.031,93.333,18803.000,1.000
-8.235,-7.139,-12.673,-13.843,-6.149,12.415,5.584,-0.416,-0.048,0.943,-0.375,0.244,-0.061,0.092,93.333,18804.000,1.000
-5.579,-7.382,-10.966,-14.318,-6.905,8.418,3.179,-2.275,-0.049,0.945,-0.379,0.427,-0.183,0.031,93.333,18805.000,1.000
6.656,0.468,-0.079,-4.480,0.637,11.109,8.290,3.823,-0.048,0.948,-0.375,0.458,-0.275,0.092,93.333,18806.000,1.000
15.060,5.575,7.944,3.605,5.657,10.635,10.356,7.428,-0.048,0.948,-0.376,0.427,-0.336,0.061,93.333,18807.000,1.000
16.022,4.352,9.071,5.148,4.871,5.021,7.010,5.952,-0.050,0.946,-0.371,0.427,-0.458,-0.031,93.333,18808.000,1.000
14.584,2.064,8.639,5.231,2.921,-0.183,3.492,3.819,-0.051,0.947,-0.373,0.397,-0.671,-0.153,93.333,18809.000,1.000
14.928,1.992,9.784,6.708,1.888,-3.076,1.649,2.423,-0.055,0.950,-0.371,0.275,-0.610,-0.275,93.333,18810.000,1.000
16.188,0.941,9.046,6.148,-0.936,-6.662,-1.346,-0.566,-0.058,0.950,-0.371,0.244,-0.580,-0.458,93.333,18811.000,1.000
18.027,-1.654,6.305,3.919,-4.386,-9.865,-4.454,-3.235,-0.059,0.951,-0.370,0.153,-0.702,-0.763,93.333,18812.000,1.000
23.269,-0.271,8.051,6.295,-2.352,-7.158,-2.303,-0.016,-0.060,0.952,-0.369,0.031,-0.916,-1.038,93.333,18813.000,1.000
28.900,4.318,13.331,11.855,3.679,-0.486,3.406,6.551,-0.058,0.955,-0.368,-0.122,-1.129,-1.312,93.333,18814.000,1.000
27.755,4.424,12.953,11.514,4.939,1.776,4.888,7.895,-0.054,0.955,-0.372,-0.305,-1.282,-1.587,93.333,18815.000,1.000
21.894,1.192,7.209,5.464,1.599,0.300,2.808,4.706,-0.049,0.955,-0.372,-0.458,-1.404,-1.709,93.333,18816.000,1.000
19.175,1.216,3.797,1.030,0.132,1.896,2.999,3.015,-0.046,0.953,-0.375,-0.610,-1.373,-1.740,93.333,18817.000,1.000
18.260,1.925,2.034,-2.037,-0.819,5.254,3.791,1.596,-0.044,0.955,-0.373,-0.702,-1.404,-1.709,93.333,18818.000,1.000
14.381,-0.581,-1.509,-6.119,-3.848,6.441,2.533,-0.931,-0.043,0.953,-0.370,-0.824,-1.343,-1.648,93.333,18819.000,1.000
11.932,-1.454,-2.793,-7.133,-4.374,7.982,2.965,-0.031,-0.045,0.951,-0.370,-0.885,-1.312,-1.617,93.333,18820.000,1.000
13.464,1.795,0.466,-3.741,-0.996,11.165,6.026,4.209,-0.047,0.949,-0.368,-1.099,-1.251,-1.526,93.333,18821.000,1.000
12.041,3.075,2.568,-1.825,0.086,11.582,6.616,5.319,-0.047,0.948,-0.369,-1.099,-1.190,-1.526,93.333,18822.000,1.000
5.456,0.264,0.849,-3.445,-2.794,8.627,4.067,2.680,-0.047,0.946,-0.371,-1.129,-1.160,-1.465,93.333,18823.000,1.000
0.327,-0.957,-0.137,-4.005,-4.060,7.596,3.254,1.855,-0.050,0.947,-0.370,-1.160,-1.160,-1.434,93.333,18824.000,1.000
-1.116,0.953,1.612,-2.136,-2.245,9.235,4.562,3.356,-0.052,0.946,-0.369,-1.129,-1.160,-1.373,93.333,18825.000,1.000
-3.412,1.377,3.073,-0.901,-1.705,8.251,3.779,2.731,-0.054,0.945,-0.370,-1.068,-1.221,-1.251,93.333,18826.000,1.000
-6.042,-0.751,3.144,-0.559,-3.719,3.134,0.373,-0.821,-0.053,0.943,-0.370,-1.038,-1.312,-1.129,93.333,18827.000,1.000
-3.159,-0.989,4.513,1.446,-4.321,-0.855,-1.457,-3.255,-0.053,0.943,-0.370,-0.977,-1.282,-1.038,93.333,18828.000,1.000
4.802,2.686,8.299,4.923,-1.367,-0.173,0.435,-1.986,-0.055,0.940,-0.369,-0.916,-1.251,-0.854,93.333,18829.000,1.000
9.668,5.434,10.859,6.460,1.141,1.012,2.353,0.025,-0.054,0.938,-0.366,-0.854,-1.312,-0.793,93.333,18830.000,1.000
6.764,3.919,10.142,5.889,0.715,-0.528,1.946,0.345,-0.052,0.938,-0.367,-0.793,-1.282,-0.641,93.333,18831.000,1.000
2.611,3.440,10.577,7.872,2.174,0.490,3.657,2.670,-0.051,0.937,-0.369,-0.580,-1.373,-0.549,93.333,18832.000,1.000
1.862,6.357,12.976,11.399,6.159,5.445,7.725,6.896,-0.049,0.939,-0.371,-0.488,-1.404,-0.366,93.333,18833.000,1.000
-1.849,6.008,11.060,9.432,5.408,6.579,7.060,5.809,-0.050,0.939,-0.371,-0.427,-1.434,-0.275,93.333,18834.000,1.000
-8.469,2.299,6.414,4.902,1.366,4.405,3.516,1.321,-0.051,0.939,-0.368,-0.366,-1.434,-0.153,93.333,18835.000,1.000
-9.373,2.707,7.088,7.092,2.999,7.291,5.758,3.077,-0.050,0.939,-0.370,-0.153,-1.282,-0.092,93.333,18836.000,1.000
-4.971,6.372,11.433,13.667,8.842,13.287,11.793,10.013,-0.048,0.939,-0.367,-0.092,-1.282,0.000,93.333,18837.000,1.000
-0.793,8.357,13.972,17.697,12.210,15.729,15.151,15.041,-0.048,0.941,-0.368,0.031,-1.160,0.000,93.333,18838.000,1.000
3.798,10.887,17.234,21.640,14.717,17.285,17.718,18.847,-0.047,0.943,-0.369,0.061,-1.099,-0.031,93.333,18839.000,1.000
8.175,15.312,22.556,27.473,18.480,21.189,21.422,23.255,-0.045,0.944,-0.370,0.122,-1.068,-0.031,93.333,18840.000,1.000
6.424,16.388,23.576,28.744,18.732,22.305,21.359,24.124,-0.045,0.947,-0.372,0.244,-0.885,-0.061,93.333,18841.000,1.000
0.978,13.658,19.268,24.379,14.821,18.761,16.947,20.971,-0.041,0.951,-0.373,0.153,-0.763,-0.061,93.333,18842.000,1.000
1.613,13.910,17.914,23.157,13.983,17.640,15.759,20.415,-0.042,0.952,-0.369,0.153,-0.549,-0.092,93.333,18843.000,1.000
7.326,18.150,21.981,27.776,18.135,21.549,20.072,24.278,-0.042,0.952,-0.372,0.061,-0.488,-0.031,93.333,18844.000,1.000
9.252,20.113,24.472,31.081,20.728,23.898,23.047,26.361,-0.041,0.953,-0.368,-0.031,-0.366,-0.031,93.333,18845.000,1.000
7.104,17.614,22.140,29.774,18.589,21.033,20.921,23.539,-0.041,0.955,-0.368,-0.122,-0.153,-0.092,93.333,18846.000,1.000
6.840,13.477,18.465,27.030,14.785,16.312,16.701,19.350,-0.040,0.957,-0.368,-0.275,0.031,-0.244,93.333,18847.000,1.000
8.261,9.259,15.705,24.312,11.678,12.613,13.137,16.740,-0.041,0.955,-0.371,-0.397,0.122,-0.305,93.333,18848.000,1.000
9.825,8.068,16.205,24.022,12.014,12.061,13.049,17.614,-0.042,0.956,-0.369,-0.549,0.336,-0.336,93.333,18849.000,1.000
14.980,13.119,22.518,30.166,18.329,16.000,18.377,23.154,-0.043,0.957,-0.368,-0.732,0.305,-0.397,93.333,18850.000,1.000
20.092,17.777,27.989,36.734,24.021,18.203,22.215,27.169,-0.044,0.957,-0.373,-0.854,0.458,-0.519,93.333,18851.000,1.000
16.548,14.247,24.367,34.013,21.257,12.873,17.572,23.535,-0.043,0.955,-0.370,-0.977,0.549,-0.641,93.333,18852.000,1.000
8.351,9.178,18.063,27.315,16.399,7.416,11.770,19.267,-0.046,0.953,-0.370,-1.068,0.641,-0.732,93.333,18853.000,1.000
6.730,11.239,18.638,27.312,18.432,9.789,13.856,22.552,-0.047,0.953,-0.372,-1.129,0.824,-0.732,93.333,18854.000,1.000
11.993,14.569,21.190,30.289,22.292,14.285,18.691,27.730,-0.047,0.954,-0.369,-1.129,0.885,-0.824,93.333,18855.000,1.000
14.647,12.004,18.440,28.234,20.826,14.669,19.363,27.738,-0.048,0.952,-0.366,-1.221,0.763,-0.946,93.333,18856.000,1.000
11.760,9.618,15.857,25.160,19.032,15.873,20.502,27.480,-0.050,0.952,-0.367,-1.221,0.732,-1.038,93.333,18857.000,1.000
9.710,13.806,19.580,27.326,22.708,21.987,26.683,32.406,-0.051,0.945,-0.365,-1.343,0.641,-1.129,93.333,18858.000,1.000
10.929,18.570,23.278,30.390,26.197,26.940,31.462,36.743,-0.050,0.941,-0.364,-1.373,0.549,-1.160,93.333,18859.000,1.000
10.792,16.844,19.730,27.787,22.616,24.859,28.243,33.513,-0.048,0.939,-0.367,-1.312,0.702,-0.977,93.333,18860.000,1.000
7.180,12.666,14.093,22.309,16.185,19.745,21.579,26.624,-0.047,0.936,-0.366,-1.160,0.702,-1.038,93.333,18861.000,1.000
3.355,12.304,13.974,20.004,13.839,17.523,18.347,22.971,-0.050,0.937,-0.370,-0.763,0.641,-1.038,93.333,18862.000,1.000
1.295,13.065,16.302,19.740,13.413,16.448,16.649,20.897,-0.050,0.940,-0.371,-0.549,0.610,-0.885,93.333,18863.000,1.000
0.894,11.246,16.021,18.438,11.048,13.875,13.113,16.995,-0.048,0.941,-0.370,-0.336,0.580,-0.854,93.333,18864.000,1.000
3.467,10.876,16.405,18.311,10.226,13.296,11.422,14.838,-0.044,0.943,-0.368,-0.092,0.519,-0.671,93.333,18865.000,1.000
10.074,16.742,21.984,22.663,15.459,18.330,16.044,19.108,-0.045,0.942,-0.367,-0.031,0.427,-0.427,93.333,18866.000,1.000
19.508,26.390,30.962,31.119,24.812,26.560,24.644,28.076,-0.047,0.943,-0.367,-0.061,0.427,-0.244,93.333,18867.000,1.000
24.956,30.475,35.781,37.587,29.979,29.838,28.679,33.447,-0.048,0.944,-0.363,0.122,0.488,-0.153,93.333,18868.000,1.000
20.284,24.005,31.658,35.920,25.552,23.388,23.364,29.808,-0.052,0.945,-0.363,0.244,0.458,-0.153,93.333,18869.000,1.000
13.938,16.743,26.091,31.046,18.981,15.267,16.471,24.063,-0.056,0.946,-0.364,0.305,0.336,-0.122,93.333,18870.000,1.000
16.853,18.546,27.660,31.399,19.520,14.726,16.544,24.500,-0.059,0.945,-0.365,0.305,0.275,-0.183,93.333,18871.000,1.000
23.194,22.874,30.856,33.713,22.804,17.059,19.075,26.899,-0.058,0.946,-0.365,0.275,0.061,-0.305,93.333,18872.000,1.000
21.753,20.507,27.541,30.777,20.877,14.233,16.959,24.370,-0.056,0.946,-0.365,0.427,-0.214,-0.397,93.333,18873.000,1.000
13.886,14.508,21.230,24.876,16.088,8.753,12.581,19.568,-0.054,0.948,-0.367,0.458,-0.427,-0.427,93.333,18874.000,1.000
8.140,11.730,19.089,22.177,14.358,6.358,10.538,17.646,-0.051,0.949,-0.368,0.427,-0.580,-0.488,93.333,18875.000,1.000
7.611,12.922,21.458,23.273,15.690,6.868,10.297,18.001,-0.048,0.951,-0.367,0.275,-0.732,-0.458,93.333,18876.000,1.000
12.620,16.625,25.971,26.772,18.379,9.149,11.631,19.370,-0.046,0.951,-0.366,0.183,-0.793,-0.458,93.333,18877.000,1.000
24.321,24.217,33.677,34.394,24.329,15.427,17.351,24.061,-0.046,0.953,-0.365,0.183,-0.824,-0.458,93.333,18878.000,1.000
36.685,32.967,42.225,43.381,31.439,22.927,24.399,29.852,-0.046,0.954,-0.365,0.092,-0.763,-0.427,93.333,18879.000,1.000
38.118,32.275,41.642,42.925,29.542,21.363,22.481,27.490,-0.045,0.954,-0.365,0.000,-0.702,-0.458,93.333,18880.000,1.000
28.641,20.805,30.594,31.427,17.378,10.347,11.268,16.834,-0.044,0.951,-0.369,-0.122,-0.702,-0.427,93.333,18881.000,1.000
22.086,12.922,22.658,22.572,9.100,3.855,4.290,10.779,-0.044,0.949,-0.370,-0.092,-0.702,-0.580,93.333,18882.000,1.000
23.467,15.211,24.280,23.040,11.350,6.735,6.501,13.648,-0.043,0.948,-0.371,-0.031,-0.671,-0.641,93.333,18883.000,1.000
23.737,18.673,27.312,25.352,15.131,9.173,8.793,16.322,-0.043,0.947,-0.373,-0.061,-0.549,-0.519,93.333,18884.000,1.000
20.127,18.024,26.806,24.938,14.769,7.135,7.170,14.805,-0.042,0.948,-0.367,0.000,-0.549,-0.610,93.333,18885.000,1.000
19.280,17.540,26.359,25.221,14.462,6.602,7.051,14.259,-0.043,0.947,-0.369,-0.183,-0.549,-0.671,93.333,18886.000,1.000
24.507,20.868,29.273,29.915,18.405,11.276,12.012,18.687,-0.041,0.947,-0.368,-0.153,-0.427,-0.732,93.333,18887.000,1.000
